1 -14058.759831 0.775899 69.528000 10.686898 927.679125 21.021922 262.046876 0.016474 51.552585 5.126933 304.279014 3.967745 100.529769 -1.912949
1 -15734.312108 0.692989 78.712176 2.993972 764.879693 20.476172 456.122315 0.389160 53.908374 5.643814 314.323065 6.674212 90.635751 -1.912949
1 -18828.765804 0.878623 57.418168 15.087799 946.111089 11.197989 797.901482 0.491041 67.106603 10.109516 453.888747 3.707886 110.629687 -1.912949
1 -31331.217154 0.673434 45.251631 6.982872 788.348159 17.257541 129.237193 0.510041 52.996907 19.902419 151.074462 9.028092 88.732164 -1.912949
1 -89120.941127 0.605830 76.316451 18.316022 772.547911 14.586933 434.141087 0.043372 67.838031 19.554297 333.602631 2.713763 108.922128 -1.912949
1 -35730.925734 0.838943 44.019860 6.255860 930.679527 19.746432 413.373415 0.270820 55.157634 21.580407 418.995689 9.401203 100.684882 -1.912949
1 -14653.126774 0.643982 34.018300 12.765248 985.304974 17.082222 679.501359 0.154184 63.093276 6.107788 477.844285 11.627235 106.702587 -1.912949
1 -11971.925856 0.714485 59.539543 4.156922 933.661642 5.534800 203.460671 0.452567 55.492563 16.777261 217.820449 4.763349 94.720533 -1.912949
1 -15043.723970 0.717385 76.874435 4.962753 918.824449 8.735398 737.049937 0.383189 70.659320 7.582300 224.935561 9.846231 106.148226 -2.024708
1 -6529.369587 0.821545 77.752331 16.442854 956.231624 7.885590 705.312310 0.217791 63.394139 5.003313 187.879380 0.749449 86.456221 -2.024708
1 -5461.637558 0.692286 61.285357 11.447963 965.837035 17.604158 813.488711 0.104846 69.138529 16.920460 124.520722 0.789837 91.310601 -2.024708
1 -18951.293093 0.692559 66.813268 7.871170 874.253228 18.798174 592.085351 0.475104 73.997970 19.028784 274.824285 12.564433 100.181195 -2.024708
1 -76484.578644 0.872037 42.978754 8.788461 379.964219 7.681634 830.820000 0.508586 52.443610 9.909339 185.702084 7.857507 112.230568 -2.024708
1 -12242.754425 0.814838 66.391500 20.699673 996.516171 11.610124 885.090985 0.080598 57.083581 8.854146 288.489142 3.073116 104.193961 -2.024708
1 -4693.164611 0.619971 68.961040 1.075361 879.494587 3.969175 187.917987 0.216511 57.275920 14.074336 166.307524 12.799216 101.014672 -2.024708
1 -13544.910959 0.765860 37.179036 6.538174 994.664622 10.922994 870.991081 0.325925 67.078513 14.309884 170.012739 13.883837 89.028863 -2.024708
1 -21890.651227 0.813698 32.889857 9.876515 756.849022 4.545846 994.545375 0.510718 51.625630 1.682945 250.497790 0.833498 97.329997 -2.024708
1 -8675.021457 0.701329 63.352693 13.734036 864.377901 1.806531 900.927751 0.250596 50.492160 3.525637 499.198928 2.013836 110.815635 -2.024708
1 -6455.476942 0.635104 76.759710 2.851234 982.941926 9.517695 324.128590 0.397271 78.694042 10.169125 371.152055 7.020627 109.109291 -2.149834
1 -9362.012019 0.710241 65.389854 4.800642 985.593434 20.928941 542.519913 0.294300 51.439948 21.494740 114.976646 6.711254 87.561477 -2.149834
1 -9677.129897 0.630907 42.230503 5.982406 972.035447 8.799259 549.166410 0.381427 68.495626 3.265113 335.455709 0.839429 113.231029 -2.149834
1 -10219.196630 0.687139 78.389803 3.086189 825.468233 14.946905 744.939271 0.385112 55.255279 15.795502 470.961422 4.592448 100.429773 -2.149834
1 -19694.867480 0.676157 57.549606 18.071961 987.924377 11.369924 591.918789 0.040870 65.110864 14.265482 447.110129 7.643402 111.707076 -2.149834
1 -29175.800016 0.803553 66.615277 21.959380 928.899183 1.666486 742.155944 0.110091 63.226196 16.865767 263.952233 3.343000 104.080509 -2.149834
1 -5385.821447 0.644120 75.372540 2.847668 926.341892 1.648373 139.870309 0.158686 54.528443 10.903149 109.339028 12.827007 96.982005 -2.149834
1 -89768.540188 0.759304 44.131322 2.422632 788.982208 22.429837 632.840065 0.205889 65.456469 11.817219 196.977690 11.346615 100.905998 -2.149834
1 -21678.799092 0.807738 35.299504 9.984905 747.058014 5.186201 971.866722 0.522849 52.188272 2.066653 259.020328 0.726214 98.236826 -2.149834
1 -11081.864777 0.658990 68.006725 11.444031 930.206203 15.906104 954.595512 0.448166 51.731926 10.652851 325.996273 13.529419 101.729985 -2.149834
1 -11712.087438 0.725493 79.649381 15.457775 845.838524 10.137306 755.707289 0.429611 54.120957 19.602183 230.394273 1.486732 87.727577 -2.278417
1 -6285.428277 0.606889 65.344411 17.112437 860.051010 3.339056 930.360305 0.512707 74.915058 12.856818 397.503810 0.697050 88.652145 -2.278417
1 -24260.197464 0.885032 38.526007 6.357604 741.527530 19.998919 429.028228 0.043483 50.361204 0.787535 463.696463 0.453843 94.538506 -2.278417
1 -38839.872731 0.620868 60.006719 11.198143 662.207081 12.522158 430.646093 0.009640 68.212183 4.142947 418.141961 2.817071 89.728522 -2.278417
1 -30601.164192 0.645349 45.026925 21.545270 803.422781 19.346684 936.025071 0.428808 50.437449 14.048446 482.059092 2.922230 99.800213 -2.278417
1 -24642.764592 0.614783 73.171829 17.847598 955.223345 18.947024 922.318109 0.109311 59.337705 4.900125 209.696828 7.364485 103.680496 -2.278417
1 -7428.626450 0.661586 44.768139 9.134049 951.066497 4.547175 472.603937 0.170506 73.953913 12.493905 408.145055 1.957763 92.252855 -2.278417
1 -8729.196270 0.734850 51.110735 3.240412 884.793766 19.614648 241.043475 0.143287 56.692271 9.800619 148.694797 0.702365 90.120156 -2.278417
1 -41909.902716 0.781732 71.042978 9.756766 713.965171 11.490349 112.060110 0.528061 60.551911 21.818643 330.744643 2.257107 102.185379 -2.278417
1 -8583.395924 0.770623 34.857495 16.263792 941.966710 6.282088 795.749048 0.377023 52.215454 6.728868 340.778358 1.341658 88.613739 -2.278417
1 -13972.233296 0.623533 46.237834 5.513336 936.700483 10.903052 952.200436 0.368255 63.879817 14.796883 405.534808 13.412686 89.135844 -2.405601
1 -3957.956414 0.607619 52.395151 0.963170 948.850961 14.287055 326.550397 0.318712 70.907193 3.101315 428.175470 3.871181 100.307798 -2.405601
1 -39496.734564 0.755061 33.898637 5.419292 899.828129 5.450002 242.109085 0.590206 56.795000 15.733001 206.948991 6.774645 107.457152 -2.405601
1 -20570.363105 0.869760 76.405272 10.679091 962.601368 16.511583 516.395776 0.535825 79.971230 14.453469 378.220520 8.321332 107.514466 -2.405601
1 -4818.192262 0.689709 55.977519 1.443655 948.167615 4.272779 898.257840 0.388667 53.016238 16.004551 310.661941 3.849609 89.440293 -2.405601
